,total,data,pde,border
0,0.28188812732696533,0.5139010548591614,0.04987538978457451,1.302320122718811
1,0.09463507682085037,0.13569553196430206,0.053574640303850174,0.6629272699356079
2,0.04965442046523094,0.045471206307411194,0.05383766442537308,0.5494962930679321
3,0.0410131961107254,0.03127555549144745,0.05075082927942276,0.47140467166900635
4,0.037066519260406494,0.025106947869062424,0.04902607575058937,0.40293586254119873
5,0.03469635546207428,0.021379128098487854,0.048013534396886826,0.3531377911567688
6,0.033038727939128876,0.0187723096460104,0.0473051518201828,0.3179575204849243
7,0.031928133219480515,0.01708495430648327,0.04677131399512291,0.29209375381469727
8,0.03109000436961651,0.015862734988331795,0.04631725326180458,0.27215006947517395
9,0.030462995171546936,0.01498495601117611,0.04594104364514351,0.2563687264919281
10,0.029970413073897362,0.014316459186375141,0.04562436789274216,0.24354656040668488
11,0.029570601880550385,0.013785766437649727,0.04535545036196709,0.23294700682163239
12,0.029237670823931694,0.013349815271794796,0.045125532895326614,0.22407874464988708
13,0.028955116868019104,0.01298364344984293,0.04492659866809845,0.21658718585968018
14,0.028710395097732544,0.012669124640524387,0.04475165903568268,0.21019414067268372
15,0.02849586494266987,0.012395977042615414,0.04459575563669205,0.20468690991401672
16,0.028306124731898308,0.012157173827290535,0.04445508494973183,0.1999026983976364
17,0.028136886656284332,0.011947034858167171,0.04432673379778862,0.19571471214294434
18,0.027984917163848877,0.011761262081563473,0.04420855641365051,0.1920224130153656
19,0.02784753032028675,0.011596146039664745,0.04409891366958618,0.18874406814575195
20,0.02772238478064537,0.011448197066783905,0.04399656504392624,0.18581484258174896
21,0.027607621625065804,0.011314679868519306,0.043900541961193085,0.1831849217414856
22,0.027501918375492096,0.011193576268851757,0.043810270726680756,0.18081404268741608
23,0.027404233813285828,0.011083331890404224,0.04372512921690941,0.17866761982440948
24,0.0273135993629694,0.010982541367411613,0.043644677847623825,0.17671531438827515
25,0.027229484170675278,0.010890384204685688,0.04356857389211655,0.17493140697479248
26,0.027151718735694885,0.010806713253259659,0.04349672794342041,0.1732957363128662
27,0.027079788967967033,0.010730582289397717,0.043428994715213776,0.1717921793460846
28,0.027011090889573097,0.01065745111554861,0.04336472600698471,0.17040303349494934
29,0.026944562792778015,0.010585828684270382,0.04330330342054367,0.1691117286682129
30,0.026880677789449692,0.010516532696783543,0.043244823813438416,0.16790632903575897
31,0.026819223538041115,0.010449133813381195,0.04318932443857193,0.16677236557006836
32,0.0267611276358366,0.010385489091277122,0.043136775493621826,0.1657012403011322
33,0.026705928146839142,0.010325131937861443,0.04308672249317169,0.1646878570318222
34,0.02665354683995247,0.010268137790262699,0.04303895682096481,0.16372784972190857
